review_id,review_text,sentiment,customer_segment,friction_points,confidence
29f58743-7eb4-4dbb-a107-9bf566786797,"Very bad experience I don't like my first order so wanted to return it but Barcode print is too ligh",negative,new_customer,"return_process",0.8293761400166146
9cf29472-0859-4ee3-9da9-d4ea2ffd50bf,"Very good app, but recent updates show no sorting of items in the wishlist, which is making it diffi",positive,repeat_buyer,"wishlist_limit, app_performance",0.8626121673226737
d24ee911-c1e6-4067-956c-8795024e4579,"Hi myntra technical team , overall is good searching,add to cart , simplify search and find , but I ",positive,app_user,"app_performance, payment_issue, technical_bug",0.7869885827321357
d4c3bb80-117a-4fff-af53-c084084f81da,"It has a bug that wishlist is not opened and I have asked for exchange of item and I can exchange an",neutral,new_customer,"wishlist_limit, app_performance, return_process, technical_bug",0.7772420373435587
c11e2371-5f57-40f7-8b15-07fa57b0dbb9,"Myntra is awesome but I don't like it's wishlist becoz we have put all things in one list",positive,app_user,"wishlist_limit",0.8885259401787975
3716566f-b139-41da-a805-3ae52dbcf51d,"I don't understand suddenly I'm not being able to open my wishlist while I'm on main page and also s",neutral,app_user,"wishlist_limit, app_performance",0.8525872370893562
abaa9a4c-0730-4191-96f7-852eb6219b07,"The are frauding with saved credit cards",neutral,app_user,"payment_issue, return_process, customer_support",0.7943371725347348
62bd2526-b0ce-4f2c-9f37-481d0829a34e,"Great, but I really think there should be a filter or categorization setting in the wishlist,it will",positive,app_user,"wishlist_limit, customer_support",0.9487361731559546
c6ce4052-082b-479d-b573-1a58727df8c5,"One of the feature I really liked about Myntra was the wishlist was so organised but after the updat",neutral,app_user,"wishlist_limit, stock_management",0.8095085421175392
578ff5b6-f6b0-4203-8cba-2d6c1caacbc3,"I hv been trying to place an order using my hdfc card which entitles me to get 10 percent discount b",neutral,price_sensitive,"payment_issue",0.7946648696518211
bad17103-a400-4080-b044-1615f423d34a,"dont know what kind if sale is this",negative,price_sensitive,"wishlist_limit, price_increase, payment_issue",0.7407229728878384
0158a801-321f-4e3b-ab1f-f879c7c366bd,"the user interface is very good",positive,app_user,"wishlist_limit, app_performance",0.859506348198702
e0f26080-1dbd-475d-bac8-6e876e313b04,"Why do Myntra increases rate of every product that I keep in Cart of wishlist",neutral,price_sensitive,"wishlist_limit, price_increase, app_performance, payment_issue, stock_management",0.7448176161162473
36798bfd-78d9-42d4-84a1-ae722a890f38,"In the latest update, you removed shortcuts from home long press on app icon",neutral,app_user,"wishlist_limit, app_performance",0.7792558751533051
ef5fc65d-9e1d-4fa1-87b6-6c1b09713260,"Never thought it from Myntra",positive,price_sensitive,"wishlist_limit, price_increase",0.8304529003507884
c7167ae7-6204-4a6c-b117-b8bca1722292,"Myntra is my first choice for online shopping",positive,new_customer,"wishlist_limit, app_performance",0.7264869276006927
fff589f9-53a1-483b-b96d-86cd7bfd885a,"Such a worst service they give I never faced this much frustation till now",negative,repeat_buyer,"app_performance, return_process, customer_support, stock_management",0.8542201940181853
a6310b9e-cd69-4e6b-a8d8-fe1a23aa75d4,"Okay you need to fix your issues it's getting really annoying",neutral,app_user,"wishlist_limit, technical_bug",0.7839099235712363
15b863cf-2c88-4853-9a0d-5e8035ae3e4a,"Never expect same color as Myntra has really flashy images",neutral,app_user,"wishlist_limit, app_performance, payment_issue, return_process, product_info",0.7653013748640856
5d75b4a9-134e-454d-b44f-93c3deac95d0,"Why you have removed your wish list category",neutral,repeat_buyer,"wishlist_limit",0.9496764930661414
7537271d-4463-493e-98cf-295d85763fd8,"Disappointed as after updating app to latest version wishlist page is keeps on loading , though it d",negative,app_user,"wishlist_limit, app_performance, technical_bug",0.8510285781487503
5d63c486-414d-4444-93eb-f7e586600b77,"The items in wishlist showing different price rather than actual price have to pay",neutral,price_sensitive,"wishlist_limit, price_increase, app_performance, stock_management",0.7400870932274135
89e70db9-baa1-4ae6-b496-cbcb38b733b9,"I love the app, can we have wishlist category please",positive,app_user,"wishlist_limit, app_performance, customer_support",0.9403554782113069
10967db2-5a0b-4f4e-b40c-cfa76b094149,"I've been using this app for almost six yrs nw",neutral,quality_conscious,"wishlist_limit, price_increase, delivery_delay, poor_quality, app_performance, return_process",0.7990920879899636
005bddb9-be8b-473c-9b9e-f4be17366eb4,"Good app for online shopping specifically for clothing",positive,repeat_buyer,"wishlist_limit, app_performance",0.8758410976509088
b68b668d-2649-45b1-b67d-d764bfbdc6b8,"Have always Loved it",positive,quality_conscious,"wishlist_limit",0.7199561348530823
c5f29a3f-82e0-4852-9bd6-8addaa3d95b7,"There was an option of viewing products by categories in our wishlist which made easier to find item",neutral,app_user,"wishlist_limit",0.8570489109371634
6ef0fec7-3c5b-4631-b48b-d18db3958f47,"I kinda enjoy online shopping on Myntra bcoz of complete product details, on time delivery and good ",positive,app_user,"wishlist_limit, delivery_delay, app_performance, product_info",0.8953724171843891
da18bc92-182a-4154-8e8b-7c16c2cff991,"Good Experience so far 😊 But would like to have one feature about notifying favourite items back in",positive,app_user,"wishlist_limit, stock_management, size_fit",0.8578292782956246
28e71da8-2c53-4277-a7b8-7fc7974249f2,"Everything about this app is simply awesome",positive,app_user,"wishlist_limit, delivery_delay, app_performance, payment_issue, customer_support, stock_management",0.7264933540836078
48988ff6-0af6-462c-86ab-0e5581085281,"Do something convenient with the wishlist like the categories which was earlier provided it was very",neutral,app_user,"wishlist_limit",0.7637947018184765
03e32a30-e725-47d7-b106-99ba45417cfb,"Today I was purchasing a product from Myntra",neutral,app_user,"payment_issue, product_info",0.7578727835315273
4babd9d7-527b-4641-bd30-0352298cb604,"You have the greatest collection through out your range and I love to buy from you but for some days",positive,app_user,"wishlist_limit, app_performance, stock_management",0.8476172782971116
a5a43a6c-27bf-4bed-80bc-c8c2ea6b8b11,"I don't understand why the categories in the wishlist is not shown",positive,app_user,"wishlist_limit, app_performance",0.7277530159805301
1346c339-9bb4-4401-a0d8-4efd823402f5,"Please bring the option to share wishlist, I assumed it was a no brainer to do so",neutral,app_user,"wishlist_limit, delivery_delay, size_fit",0.889141729256181
1ccdd96f-26c2-4e38-be38-eb3fc85f5dc2,"Not able to add Items to wishlist & also not able to remove them from the bag",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.8777952736931921
a7fc0737-634e-4af3-a7fd-ccc8329dd201,"Can't click in anything",neutral,repeat_buyer,"wishlist_limit, app_performance",0.7246511230505877
1bf2486b-af13-452e-b114-d94e1be28839,"Great, glitch fres experience",positive,app_user,"customer_support, size_fit, technical_bug",0.9239012208846578
9c05e025-65e1-46f7-b535-c8cebc4197b2,"The app in not working properly, dats when we touch it's not responding specially the upper side of ",neutral,app_user,"wishlist_limit, app_performance",0.8740863414287169
c2225896-3925-4848-af05-2ecb0521ad49,"I am not able to wishlist my favourite items",neutral,app_user,"wishlist_limit",0.8805027704469646
4144465b-e7fa-4a40-8522-80715c5b7a39,"I love this app but recently I couldn't login into my wishlists or order details",negative,app_user,"wishlist_limit, app_performance, customer_support, product_info",0.9311887114968731
2b9e7987-16cb-4dcc-8788-b51e1e781f22,"Myntra is my favorite online shopping app😘",positive,app_user,"wishlist_limit, app_performance, size_fit, technical_bug",0.8623544676881927
2a74fd5c-2c4e-4d55-a61e-ab6265163432,"Perfect",positive,app_user,"wishlist_limit",0.9450670208847756
a512a89f-4085-4ee0-82d3-29ab05dac86d,"Last few weeks the app goes unresponsive on all buttons or icons to click an only thing is scroll up",neutral,app_user,"wishlist_limit, app_performance",0.7569793403747136
9a5d5edf-ddbc-42a9-8954-880d570fd4af,"Whenever I try to add items to wishlist",positive,app_user,"wishlist_limit, app_performance",0.7658556972365981
1958feaa-122b-42e9-a9f4-1452fdeb93a6,"This app is great for shopping but everything is more expensive as compared to Amazon or Flipkart an",positive,repeat_buyer,"wishlist_limit, price_increase, app_performance",0.7656209357573395
b3d28b28-a546-425f-9e39-b2b1bf759ce7,"There used to be categories in the wishlist section and now the new update doesn't have it, which ma",negative,new_customer,"wishlist_limit, app_performance",0.9060089058570342
f489dec5-b1b8-4cfe-a7a1-34695b69244e,"Before they used to show category wise item in my wishlist now the options are not visible tbh that'",neutral,repeat_buyer,"wishlist_limit, customer_support, stock_management",0.8601081250932867
61c42e30-5e33-4ccb-924b-a0ba07eaab84,"What was the point to take away category filters in wishlist and place a new feature to create colle",neutral,new_customer,"wishlist_limit",0.7211508987304995
34e6e1f5-637b-4ced-8b89-4a13dee2ea6f,"Love the app",positive,app_user,"app_performance, stock_management",0.9284168116446871
a5395b69-1ea5-41a9-aae2-fe61b27862ea,"Once any item gets out of stock, then it will not come back soon or most of the time it never gets b",positive,app_user,"wishlist_limit, app_performance, stock_management",0.8037652369193957
fd7a32b7-3875-4373-82df-b74f3e7437d6,"Worst shopping app, i would rather give zero star",negative,price_sensitive,"wishlist_limit, price_increase, app_performance",0.7462299190630002
91432b21-607f-4894-a84e-9d827fa87ef8,"Products are good, but App has some glich",positive,new_customer,"wishlist_limit, app_performance, payment_issue, technical_bug",0.9417021899707086
92147be1-2457-4514-ab8e-4ce248071846,"App is not working",neutral,app_user,"wishlist_limit, app_performance",0.8439273445539566
43547d7a-fd32-4464-bde1-38edab77fff2,"u keep the product in your wishlist or cart",neutral,price_sensitive,"wishlist_limit, price_increase, app_performance, payment_issue",0.902281167237542
254abd08-aca6-4833-b4d0-2ed95107cefe,"Stupid Way of forcing people to buy stuff",neutral,new_customer,"payment_issue, stock_management",0.7852261794529414
cd056d35-e0a7-4d6e-9ed9-5b257a853b50,"Overall it's good but in wishlist there is no categories option like Tops, Shirt, so on",positive,app_user,"wishlist_limit",0.8991995074340517
83ddf4a5-7cdc-4395-ac77-e0920e0ec86a,"Every time I am trying to get access to my cart it's being denied",neutral,app_user,"wishlist_limit, app_performance",0.7477599702248019
270a3803-b77d-4470-80b9-a8e06727ed71,"I've ordered a couple of times on myntra, amazing discounts",positive,price_sensitive,"wishlist_limit, price_increase, delivery_delay",0.8436934592461878
4f7c2692-031d-41d6-b71a-829249e60062,"I love to shop from myntra",positive,app_user,"wishlist_limit, stock_management",0.8576472523945615
cab2feba-5e57-4f4c-a783-8a91b181a8bf,"Dresses are good quality variety is also good for that this 3 star",positive,quality_conscious,"price_increase, poor_quality",0.7327429496453248
3f486701-e1a8-46f3-9d03-1b8c463cf048,"Hi,I am using Myntra since many years and never had any bad experience",negative,app_user,"price_increase, delivery_delay, payment_issue, customer_support, product_info",0.7852775824870802
5eb927e2-b195-4558-9610-e405e9732ec3,"Why cant i buy a product without adding it to the bag",neutral,app_user,"stock_management",0.936303345204714
752f38e0-2ca7-45f9-bdc4-5012d818623c,"It's great app with awesome and genuine variety of products, it's irresistible to stop shopping from",positive,quality_conscious,"wishlist_limit, app_performance",0.7794425597358385
66b26785-1c97-446d-b6af-21b64e3d5116,"Whenever I used my phone on dark mode so there notification icon and wishlist icon are properly visi",neutral,app_user,"wishlist_limit, technical_bug",0.8461997391988076
1fb0ffc9-1fde-4fa7-baa1-fa7437aee610,"I have rated this app as 5 star app but now I am degrading it",neutral,quality_conscious,"app_performance",0.8710638231339647
4001f0e0-91a4-4afc-91d3-7c0b2a752001,"In this app rate of wishlist items increased after some time",neutral,app_user,"wishlist_limit, app_performance",0.8754381816391315
5eeb0c6c-8049-4bf9-b906-2bb17679d30e,"Kindly give some attention to it",neutral,app_user,"wishlist_limit, app_performance, customer_support",0.8970830212073408
f0ae8d31-159a-4041-8d5c-6c652944385d,"I couldn't add more than three items in my cart and every time my wishlist was also getting emptied ",neutral,app_user,"wishlist_limit",0.9266186050222681
6b10d5e6-bad1-482d-a09d-8597dbfcd1ed,"Facing issues while adding to/removing items from wishlist",negative,app_user,"wishlist_limit, technical_bug",0.8166414123355766
43271b1a-e90a-4d97-b463-db517d8476f1,"I am using redmi note 7 pro and this app has a big glitch is not working properly upper icons like s",neutral,app_user,"wishlist_limit, app_performance, customer_support, technical_bug",0.7913432765479271
98973d1a-fa48-4e0f-8125-fc5d25911135,"I am giving two starts bcoz products are good",positive,app_user,"wishlist_limit, price_increase, delivery_delay, app_performance",0.8805534532881469
8272e001-24ed-42ee-a57b-7ea555bcc5ba,"My whole wishlist went missing",neutral,app_user,"wishlist_limit, app_performance",0.9076526342173117
b19604b4-5069-4a8e-a3a8-bf84642f047d,"This app is really very good than other shopping apps",positive,quality_conscious,"wishlist_limit, poor_quality, app_performance",0.7789594720822945
3657607b-859a-4333-95ad-d47d771cb758,"All of a sudden my order history was cleared and wishlist is not loadings but other screens are load",neutral,app_user,"wishlist_limit",0.817074517952474
b33255b1-1711-4533-b2bd-b73f663c4089,"Myntra app is so classy & cool, I like the interface_ it is friendly",positive,app_user,"wishlist_limit, app_performance",0.8851174415459679
b7fa95d7-39ef-463b-b7a5-084c6d3c42d2,"Why the hell they are updating it so frequently",neutral,new_customer,"wishlist_limit, app_performance",0.9370660072974852
8265c9f5-b262-45e3-b18b-ea3d6cadbf1f,"The app isn't working properly",neutral,app_user,"wishlist_limit, app_performance",0.8222444533357296
d4cd6285-7fa7-44c6-ba08-cb6f20f7b030,"Myntra has amazing customer service, the only thing I would wanna improve in app is related to my re",positive,repeat_buyer,"wishlist_limit, app_performance, customer_support",0.7052242440529235
0b555435-2b15-4e81-a243-dad00d00d267,"Three stars only because of new update, the removal of two features : the category wise wishlist and",neutral,new_customer,"wishlist_limit",0.8834410060709763
cb556236-a8a6-443e-99c3-cb4242cb2db7,"The Search Bar isn't Working From 2-3 months",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.8098663152728824
3fc84028-370a-4a21-8046-bfdab0bb0e16,"Myntra announces sale and the time of sale your shopping bag is not opening",neutral,price_sensitive,"wishlist_limit, app_performance, technical_bug",0.8046863683030723
8a30eb9e-8b68-47ad-bc20-dafbebc04950,"It will be good, if there is an option of sharing wishlist to friends instead of each n everytime st",positive,app_user,"wishlist_limit",0.7669418386234064
f8201dcf-455c-40c1-837f-f5d93abe7793,"Nice products at reasonable price Edited : after updating the app is not working properly",neutral,price_sensitive,"wishlist_limit, price_increase, app_performance",0.9202040793798609
a7b0cb0f-902a-44af-9583-8be9e45f3ab7,"There are a lot of bugs",positive,app_user,"wishlist_limit, app_performance, technical_bug",0.9330416528654407
74d578f7-26e3-485d-8f66-d407548b65c4,"Please bring back the wishlist filter section",positive,app_user,"wishlist_limit, stock_management",0.845055956795937
8414c6c5-8eed-4581-9ab6-2f78d7679209,"This app is good and you can get good stuff though not all",negative,app_user,"wishlist_limit, app_performance",0.7404488175744857
5b7ba862-07d5-4f8d-8c2b-5f58dee73004,"After the latest update, my wishlist is not opening, and I am facing a serious buffering issue also",neutral,repeat_buyer,"wishlist_limit, technical_bug",0.8444329374955992
de6d0354-19a2-4a49-98f5-519a805f31ab,"It too good app",positive,app_user,"app_performance, stock_management",0.8292279435844417
a421c0a3-e165-4f0b-b2a1-a30340f452c6,"Very hassle free way of shopping",neutral,price_sensitive,"price_increase",0.76276516150315
1db4ad72-a40a-4188-a4b5-8c040edda82f,"I gave 4 stars for its Very very genuine products and services and no fake products such as brand's ",neutral,new_customer,"wishlist_limit, customer_support, stock_management",0.9138406074267268
836974d2-f441-4851-86b0-2efa4912615f,"The wishlist feature has few bugs but nevertheless it's the only clothing app i trust for buying clo",positive,quality_conscious,"wishlist_limit, app_performance, return_process, technical_bug",0.8180840100095186
14ee3038-4df7-4af4-af4c-3946eb6a97a0,"The best app for shopping",positive,app_user,"wishlist_limit, app_performance",0.7632370974432829
20241812-9e01-4728-b1f7-d11800f1d9e3,"Wishlist and bag option is kind of confusing while placing order",neutral,app_user,"wishlist_limit",0.8659113040434496
4a9509da-a0c8-4f81-b02c-86c3be31d509,"Worst site where you don't know what di they mean by combo offer",negative,price_sensitive,"wishlist_limit, price_increase",0.7981590018664655
d01cdad1-087d-4041-a213-ddf184a97932,"The App isn't working after an Update i can't open my cart my wishlist option it's just showing the ",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.7725735285340036
710178c1-aafa-450d-8c64-bf8ffbc57ce7,"Worst App ever",negative,price_sensitive,"wishlist_limit, app_performance",0.7679349130095121
c4cc6abe-c60e-41ac-a01e-b14941af05ef,"App was good but recently they removed the feature named 'Collections' where you could create Folder",positive,app_user,"wishlist_limit, app_performance",0.8456288577608992
dbeb1232-df29-4a6a-abb5-478ff972016d,"After last update I got wishlist filter feature, which is most needed feature but after few days thi",neutral,app_user,"wishlist_limit, app_performance",0.895394012215828
aa5a6bee-fb95-4369-84ab-705d15ac7866,"When you put any items in wishlist or bag",neutral,price_sensitive,"wishlist_limit, price_increase, poor_quality, app_performance, payment_issue",0.7751668533713455
39150200-4ee6-4181-8248-654ca1757872,"Hi, please add back the filter option in wishlist",positive,app_user,"wishlist_limit",0.9280575760425922
3ebe5ce1-e5d9-4029-ba76-686657f124ab,"always have amazing experience",positive,repeat_buyer,"wishlist_limit",0.779341618839794
b9c3bc84-e1e8-4dc1-9a05-8c98130fcfa7,"Best app to shop clothing online",positive,price_sensitive,"wishlist_limit, price_increase, delivery_delay, app_performance, size_fit",0.7170859892130581
2603dfca-d0ac-4139-b98a-2e210c027844,"Good deals and variety of products",positive,app_user,"app_performance",0.9314670287621569
e022f905-c804-4082-89b0-845846c9152c,"The worst shopping app ever",negative,app_user,"wishlist_limit, app_performance",0.9224279381039554
ee8edc1b-f1b5-4552-ac66-3ea2dbef76ae,"The App has amazing collection, but it would be great if the categories option in the wish list woul",positive,app_user,"app_performance",0.7477554572459522
7dcaf8a1-0854-425b-ac17-4437065366e3,"the wishlist never shows all the items saved",neutral,repeat_buyer,"wishlist_limit",0.7414272240929636
38358be7-78b5-4891-826d-20d37232de8e,"There should be filter options for wishlist too",neutral,app_user,"wishlist_limit, app_performance",0.7711653328411159
c9a3d68e-940a-4a2f-8ec2-834ff6d9bd0b,"I'm not able to do shopping because my wishlist tab is not opening even after reinstalling the app",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.8317868796501923
cff9a14b-ab3d-47c7-ad7c-d4d19ed92f23,"Clearly fraud application",neutral,app_user,"wishlist_limit, price_increase, app_performance, stock_management",0.8177843723783723
c07870c7-2569-4a57-83f2-8bf3378b604b,"i found a mistack or may be bug when i add in my bag some item then show the badge number of item 3 ",negative,app_user,"app_performance, technical_bug",0.8769009022148841
08e8c688-eaae-4cdb-8da2-81eaf8371265,"Why has Removed the specific catagory for each item from their wishlist section",neutral,app_user,"wishlist_limit",0.7560252057508579
40c18b89-16c8-48e4-813c-c849ceb6869d,"Most of the times I dont see the categorising panel to see what I saved in my wishlist Also after a ",neutral,app_user,"wishlist_limit, app_performance",0.9494152918360861
f0e1c98b-b242-43ca-9e0b-f8dcae4a9bdb,"Just Bring back the Sort Feature in wishlist & make it permanent",neutral,app_user,"wishlist_limit",0.817431692601008
66c40d9e-fe31-4a21-89a2-1c29ecf7e8e4,"Hey, Myntra your customer care service sucks",neutral,app_user,"wishlist_limit, customer_support, technical_bug",0.7496829959769824
2f89f8fc-9af7-406f-aed2-7b5c91bb0bd5,"It's and amazing app",positive,app_user,"wishlist_limit, app_performance",0.7202731600012454
b5f46e3b-3713-4564-a848-5089e9ff2139,"Before the UI was good but now after updating it always shows some technical error when I try to wis",positive,repeat_buyer,"wishlist_limit, technical_bug",0.8577240684564986
fea3ff46-e99f-4c2b-85a9-bb5a481bd67d,"It's a very good app",positive,new_customer,"wishlist_limit, app_performance",0.9476046170106045
f273741c-1746-4d0f-93ba-7aadaaecc9ad,"This is the only app still charging for delivery these days",neutral,price_sensitive,"delivery_delay, app_performance, stock_management",0.800929237359956
826b665d-c00d-4ebc-8501-36d38b97a8d2,"Awesome shopping experience",positive,app_user,"wishlist_limit, payment_issue, return_process",0.7123226519553667
d8f7015d-044f-49a5-a98a-2df956bc36bd,"I like the stuff sold on this app and hoping for all good quality stuff",positive,quality_conscious,"wishlist_limit, price_increase, poor_quality, app_performance, stock_management",0.7424981788106042
02b6f174-7661-4acd-8768-873540d9a55b,"I am unable to open anything by clicking at the top of my screen",neutral,app_user,"wishlist_limit, app_performance",0.7725027747852545
9266d038-35a6-42ba-a880-c8ea3eefa62c,"The previous version was better where it had separate categories in the wishlist, it was easier to f",neutral,app_user,"wishlist_limit",0.7632101931844651
f1f6cc3a-264f-4215-843d-22690bba7c8c,"a discounted product added to the wishlist means that you are comfortable with product and the price",positive,price_sensitive,"wishlist_limit, price_increase",0.8133106498181021
70efd752-6896-4481-9c56-1386be6758db,"App is really well designed for shopping",neutral,quality_conscious,"wishlist_limit, poor_quality, app_performance, product_info",0.8073415085372393
f7faa464-3487-42e7-8713-4ddfcc03d766,"Overall good",positive,app_user,"wishlist_limit",0.7785693015901326
ffbc7886-98b4-4c06-8914-7070f30256e8,"Worst application",negative,app_user,"app_performance, product_info",0.8707867853675464
02690563-ae52-4bfd-aae1-6746afe5b223,"In this updated version, categorize section is removed from the wishlist",neutral,app_user,"wishlist_limit",0.8145449145542438
624cd98c-d056-43fa-b8c3-a12e449d68af,"I am prim user of myntra from past 3 years",negative,app_user,"wishlist_limit, app_performance",0.7025484516761946
272fd156-3887-4d1a-9503-592df362e44b,"All good, definitely the best in India, one thing that is needed to make the experience more fun is ",positive,app_user,"wishlist_limit",0.752771575966616
ad595d62-9779-4c2d-b1f5-4f5bbcf0cc81,"Very nicely crafted interface ,, and all the deals and their sub menu have wide selection options to",neutral,app_user,"app_performance",0.8443008975285384
54c360f7-39cc-4fbf-88f4-647decbf85cc,"App is working fine now",neutral,app_user,"wishlist_limit, app_performance",0.8417913498570715
d0d1d9b8-0f14-4299-a93b-0bb48b5a08c0,"Cheaters and liars, they show coupon on the product at first and if you keep them on wishlist and ch",neutral,new_customer,"wishlist_limit, price_increase, stock_management",0.9039508468197401
c08ef2de-f76e-4526-b6c2-ee8d4bbc8b71,"It is helpful except serious drawback of NOT having 'go to Cart' and 'buy now' simultaneously",neutral,app_user,"wishlist_limit, customer_support, stock_management",0.9303161521260264
ce1cc60d-df18-49e4-8d41-6d273f287e08,"Most organised shopping app , filters , searches and interface is very user friendly , still I would",neutral,app_user,"wishlist_limit, app_performance",0.7090320168747821
3ebc756c-2aba-47ad-9a34-b3a3f728d751,"Very poor consumer satisfaction , mynta just make us fool When I was wishlisting it's show that it w",negative,price_sensitive,"wishlist_limit",0.8778872707801235
59f5de58-9fdb-4a6d-9b5c-b12a3bf4c6fa,"From yesterday, in myntra app, wishlist not loading, everytime trying to open it, it is showing 'som",neutral,repeat_buyer,"wishlist_limit, app_performance",0.9050024102190336
901a6046-409d-4952-b8cb-443b28b0a442,"worst expirince",negative,quality_conscious,"wishlist_limit, delivery_delay, poor_quality, stock_management",0.7530304109604937
ead9aa49-491a-4857-83fd-2816d06df589,"I am regular customer and app is too annoying whenever I wishlist something and it's never shown no ",neutral,repeat_buyer,"wishlist_limit, delivery_delay, app_performance",0.877612582484409
9c6f25ba-1b2c-4a72-a6a2-ae6c8c476b8e,"1 star removed for poor maintenance of history",negative,app_user,"wishlist_limit, payment_issue, stock_management, product_info",0.9084176939418883
bbe91aa4-8373-4d64-84e4-1e89ec00da85,"Myntra app is become worst not opening my cart giving error try again not even wishlist nad many mor",negative,repeat_buyer,"wishlist_limit, app_performance, technical_bug",0.7960741940553306
7f40d75c-4b31-4ab7-ac2f-fb3062566ac0,"when u wishlist any product, the prices automatically gets increased within a few hours",neutral,price_sensitive,"wishlist_limit, price_increase, app_performance",0.7992847628224505
765f68ba-f5b4-4c3f-9bac-70f94537417c,"Other shopping apps: Actual cost: 1499 Offer discount: 99 Delivery charges: 50 Grand total: 1459 U k",neutral,price_sensitive,"price_increase, delivery_delay, app_performance, payment_issue",0.8563204424282195
39ff5a0e-99fd-4eca-b471-5b1f8edcf346,"Not able to move items from wishlist to cart",neutral,app_user,"wishlist_limit, app_performance",0.8703649586765236
48816078-a94a-4b88-aa7f-b801c811e469,"App force closing when taking the shopping cart and wishlist",neutral,app_user,"wishlist_limit, app_performance",0.9164209433809196
768daeaa-94c9-4189-b065-3542ce19d11a,"Good shopping app BUT i have a serious special suggestion :::: Please give filters for wish list als",positive,price_sensitive,"price_increase, app_performance",0.841280647746817
590c8411-ad1e-46f8-9915-7298129f66aa,"Not able to select wishlist and buy option even though it is avalable",neutral,app_user,"wishlist_limit, app_performance",0.7516922615753865
775352b8-8ada-41dc-8acf-1dc57a9d1a47,"There is some issue with the app after update please look into it wishlist is showing as empty and t",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.9172571562978011
6bb95b88-4f5e-4e24-b43e-714080eb8902,"I'm loving this app",neutral,repeat_buyer,"wishlist_limit, app_performance, stock_management, size_fit",0.7817676998180516
9483d7cb-4e18-48d3-9815-5429bae204bf,"Myntra's wishlist is not working at all everytime I open it it's showing ""unknown error"" it's really",neutral,app_user,"wishlist_limit, technical_bug",0.8395022794727676
2a0f2795-59fb-453d-95c1-ac62bbc69b98,"Search list gets inline visual filters for convenient filtering",neutral,app_user,"wishlist_limit",0.7983783586409368
154162a9-ffea-4928-a360-62e8b733fcdd,"This app shows various of trends but from past fews days my wishlist is unable to open it only shows",neutral,app_user,"wishlist_limit, app_performance",0.7159664147349452
93ed81a8-52b9-4d65-8a94-16478f75246d,"The hell is wrong with this app",neutral,app_user,"wishlist_limit, app_performance, stock_management",0.8432710260058585
64bf2721-fad1-494f-9e21-934101007a6a,"The recent categories to segregate the wishlist items was cool & helpful but has vanished after late",neutral,app_user,"wishlist_limit, app_performance, customer_support",0.8920230470483053
da172520-f742-45a0-a1f7-c6d3117493fa,"Best app for Buying clothes online",positive,price_sensitive,"wishlist_limit, price_increase, app_performance",0.7383112562336276
3cccbf67-674d-4e5f-bea0-ee96c4410a74,"I am not able to wishlist the products neither the products in my cart are moving back to wishlist, ",negative,app_user,"wishlist_limit, app_performance",0.8984419274006334
972f7fc3-239e-4a67-a52b-dbae72b641c1,"I like the app and the pricing",neutral,quality_conscious,"price_increase, app_performance, size_fit",0.7169933733311884
31cfff37-b347-4075-9d13-8cba6433428e,"Faced problems while searching for products each time it's says something went wrong please try agai",neutral,repeat_buyer,"wishlist_limit",0.7857837364916165
37aaa442-322b-4f01-82a4-332743c3d408,"From past few months I'm facing this problem",neutral,app_user,"wishlist_limit",0.7998230018345365
47a06b94-62d8-417a-a2cf-6b5f87a9d0b3,"The app is not working at all",neutral,app_user,"app_performance",0.7933583805413025
7d293d72-5cb3-4816-84f0-b11cbd2626b4,"Myntra is very good",negative,repeat_buyer,"wishlist_limit, app_performance",0.8056287090216957
f1a51dd8-8125-4062-a790-a2899123d767,"Loved the earlier version of the app",positive,new_customer,"wishlist_limit, app_performance",0.7889326753829411
7f688f68-91f5-41d1-baac-6bec95aa582b,"I have observed now a days, it's click don't work",neutral,app_user,"wishlist_limit",0.8789928824224328
61a9ebae-a8d4-46b3-aa77-2edcc9883059,"Wishlist limit is only 250 n u have removed the option of adding to collections n there is no like b",neutral,app_user,"wishlist_limit, app_performance, return_process, customer_support, stock_management",0.7893554901525504
396895bf-d854-4a07-8934-74617d5137c6,"Why this app stopped working and not showing any single thing for such category",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.8218733061131254
564376ac-e1dd-43f1-bd9e-3ac2d20644ad,"While checking the catalogue again n again error of Some error occur",neutral,repeat_buyer,"wishlist_limit, technical_bug",0.8199190427434033
032dbe37-2fef-4174-b06f-76c19a3a0fbd,"What a app awesome 👌👏",positive,price_sensitive,"price_increase, delivery_delay, app_performance, size_fit",0.7366075676266226
03cc9ed4-f9aa-43c6-bab7-3a8972ad1250,"You should add product categories filter options in wishlist also",neutral,app_user,"wishlist_limit",0.9141807830059294
99b4b80a-fddf-4e77-9a4b-607504b03c70,"the app is very slow in loading everytime I use it and many times loads to the things i don't want t",neutral,app_user,"wishlist_limit, delivery_delay, app_performance",0.7510230299630052
